Time (s),Volume (m^3),Ar,He,Ne,N2,ethane(1),CH3(4),C2H5(5),C(3),H(6),C2H4(8),H2(12),C3H7(14),C2H3(13),C#C(25),C3H5(32),C4H7(28),C4H7(50),C4H6(30),C4H7(51),C3H6(18),C3H7(19),C#CC(38),C3H5(39),C3H5(40),C3H4(356)
1.1445159807303387e-15,0.11224537200002606,0.0,0.0,0.0,0.0,0.99999999999953626,4.6059522179510078e-13,1.4835104282466804e-15,5.7692445445584083e-23,1.4835104289262882e-15,4.1699869123894521e-23,1.2513842484363707e-23,1.8746797852275468e-44,8.1245406856318605e-40,4.4835462469633376e-47,4.3057411930200973e-68,6.7705905663380844e-71,2.5807441637421151e-76,2.4601812561427887e-78,5.545235754115868e-79,6.6520102620443809e-52,2.762799855664038e-53,5.123581961150235e-75,1.9637532308383146e-69,3.1244748001943937e-66,1.5204073275944489e-76
2.2895289288860923e-15,0.11224537200005205,0.0,0.0,0.0,0.0,0.99999999999907274,9.213904413996366e-13,2.9676650778494934e-15,2.3084492965043219e-22,2.9676650805688145e-15,1.6685379583921868e-22,5.0071670816635877e-23,3.0012307297976614e-43,6.5021230738004302e-39,7.176616654485466e-46,2.7574240899643119e-66,4.336984260480809e-69,3.3031591664744152e-74,3.1518201292760496e-76,7.1041861046440957e-77,2.129921573905623e-50,8.8462672646661953e-52,6.5623793311744052e-73,1.2575891051141089e-67,2.0008841957549098e-64,1.9473255654161742e-74
4.5795548251975986e-15,0.11224537200010415,0.0,0.0,0.0,0.0,0.99999999999814493,1.842980880261258e-12,5.9359745482015763e-15,9.2353003561577024e-22,5.93597455908066e-15,6.67523854017591e-22,2.0031929473768986e-22,4.8033607804352874e-42,5.2027204637772776e-38,1.148499601170157e-44,1.7653174859501764e-64,2.7768848863430483e-67,4.2219458143633565e-72,4.0361097743635443e-74,9.0973701609276008e-75,6.8177904707458975e-49,2.8316524811834754e-50,8.4025665525129585e-71,8.0512776318253671e-66,1.2809557820520342e-62,2.4933598844216258e-72
9.159606617820611e-15,0.11224537200020819,0.0,0.0,0.0,0.0,0.99999999999629041,3.6861617565947103e-12,1.1872594173491504e-14,3.6944207968402866e-21,1.1872594217011622e-14,2.670312904851164e-21,8.0134244708681897e-22,7.6864801514692938e-41,4.1626261487793177e-37,1.8378096237943198e-43,1.1299919712662568e-62,1.7775906581921442e-65,5.3849926081704036e-70,5.1673468478867993e-72,1.1647172092523133e-72,2.1820167266653735e-47,9.0626268086196248e-49,1.0757117933542207e-68,5.1539247551170049e-64,8.1993553203448131e-61,3.1920331946857186e-70
1.8319710203066636e-14,0.11224537200041644,0.0,0.0,0.0,0.0,0.99999999999257994,7.3725235037024319e-12,2.3745836162413711e-14,1.4778284509034796e-20,2.3745836336503227e-14,1.0681687668312857e-20,3.2055006536610731e-21,1.2299216812781525e-39,3.33034633236994e-36,2.9407195831763737e-42,7.2326500968376003e-61,1.1377755301171588e-63,6.8421749444354003e-68,6.6148931684057724e-70,1.4909932534100953e-70,6.9829529830284674e-46,2.9002442567293825e-47,1.3770516890199327e-66,3.2991740600851947e-62,5.2479714382095294e-59,4.0862232918956163e-68
3.663991737355869e-14,0.1122453720008329,0.0,0.0,0.0,0.0,0.99999999998515965,1.4745246975681162e-11,4.7492331093622395e-14,5.9114340632966816e-20,4.7492331790010331e-14,4.272763123350878e-20,1.2822266945097926e-20,1.9679317547580905e-38,2.664480022895703e-35,4.7055097767078493e-41,4.6292451217501514e-59,7.2820774887645967e-62,8.6298331686907556e-66,8.4674327581234865e-68,1.9085543416894246e-68,2.2346129484709636e-44,9.2810399375716805e-46,1.7627757585182374e-64,2.1120774574153492e-60,3.3588089191935029e-57,5.2308397963146205e-66
7.32803317145428e-14,0.1122453720016658,0.0,0.0,0.0,0.0,0.99999999997031919,2.9490693830691761e-11,9.498536476945534e-14,2.3645976720349158e-19,9.4985367555161016e-14,1.7091235364568975e-19,5.1289617207416434e-20,3.1487018251422915e-37,2.131832865065193e-34,7.5296754917669208e-40,2.9629880276626747e-57,4.660571026045279e-60,1.0731288737781439e-63,1.083841384252348e-65,2.4429712881194665e-66,7.1507939229961741e-43,2.9699308592578898e-44,2.2566013157843388e-62,1.3524280031035495e-58,2.149651920287079e-55,6.6963022032607268e-64
1.46561160396511e-13,0.11224537200333155,0.0,0.0,0.0,0.0,0.99999999994063837,5.8981587184925497e-11,1.8997160737445156e-13,9.4584387383109473e-19,1.8997161851833543e-13,6.8365361262590346e-19,2.0515973378042923e-19,5.0378209071864642e-36,1.7058340914927477e-33,1.2050002555680368e-38,1.8966031764920504e-55,2.9827496163855778e-58,1.2994736670284801e-61,1.3873099191602617e-63,3.1269853313041023e-64,2.2882104207838895e-41,9.503498876481426e-43,2.8889992451674518e-60,8.6642312748922406e-57,1.3757560598742613e-53,8.5731373993499698e-62
2.931228177604474e-13,0.11224537200666307,0.0,0.0,0.0,0.0,0.99999999988127686,1.1796337247024275e-10,3.799447935951093e-13,3.7833850705998091e-18,3.7994483817879399e-13,2.7346271714249632e-18,8.2064279376896955e-19,8.0600771960472057e-35,1.3652436065692106e-32,1.9287889902302603e-37,1.2141802382813766e-53,2.5226114167254506e-56,1.9804781324535287e-59,2.3421299336658831e-61,5.2791350087355991e-62,7.3218910031909864e-40,3.0408977155729369e-41,3.6992704961489133e-58,5.5561534775162246e-55,8.8044418619362983e-52,1.0978245854453706e-59
5.862461324883203e-13,0.11224537201332614,0.0,0.0,0.0,0.0,0.99999999976255338,2.3592693734827418e-10,7.5989397005783876e-13,1.5133559154729792e-17,7.5989414845709084e-13,1.0938568725870032e-17,3.2825895223760449e-18,1.289463996012426e-33,1.0931121490600336e-31,3.0885711063979187e-36,7.7752280482089435e-52,1.6210669253276002e-54,2.1336084541363723e-57,3.0157663357430626e-59,6.7974864348646894e-60,2.3427439828246391e-38,9.7293841894180975e-40,4.7384894982336561e-56,3.5700480568239224e-53,5.6342945448051281e-50,1.4063903717772843e-57
1e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999959497077,4.0243664173698916e-10,1.2962135108115872e-12,4.7175910686157576e-17,1.2962140672993511e-12,3.4099110497799305e-17,1.0232911272763487e-17,1.493699341954101e-32,6.5038379948395689e-31,3.5842345448162574e-35,3.5389056697182775e-50,7.3773718910918608e-53,1.4607974362307509e-55,2.7361454128037945e-57,6.1671938115950414e-58,5.3587182224714302e-37,2.2252860580628276e-38,4.3007753443133314e-54,1.6357990922314078e-51,2.5610352903603138e-48,1.2767637945244157e-55
1.172492761944066e-12,0.11224537202665233,0.0,0.0,0.0,0.0,0.99999999952510621,4.7185404433390558e-10,1.51980353889898e-12,6.0534272137670629e-17,1.5198042530107247e-12,4.3754671766417332e-17,1.3130479825275124e-17,2.0626608015424907e-32,8.7595535746425832e-31,4.9497296962237349e-35,4.981850266565292e-50,1.0385394582445833e-52,2.0609046104027315e-55,3.8642636910461565e-57,8.7099401262443047e-58,7.4950836753736228e-37,3.112439710369082e-38,6.0740012250932843e-54,2.3028754643165235e-51,3.6052341106422436e-48,1.8031796391804203e-55
2.344986020855557e-12,0.11224537205330465,0.0,0.0,0.0,0.0,0.99999999905021209,9.4370816722329464e-10,3.0396675388842814e-12,2.4213714178080374e-16,3.0396703994462385e-12,1.7502169498957855e-16,5.2522843120498921e-17,3.2987116725711703e-31,7.0310839827204364e-30,7.9452076484185304e-34,3.1956678999685378e-48,6.6637540560142924e-51,1.7717627623919871e-53,4.9589345168370892e-55,1.1177181373144119e-55,2.3973372003829573e-35,9.953629593729077e-37,7.7970356468727467e-52,1.4969150540031264e-49,2.3064319258594532e-46,2.3157389996866716e-53
3.5174792797670484e-12,0.11224537207995698,0.0,0.0,0.0,0.0,0.99999999857531763,1.415562198974585e-09,4.5595763996324678e-12,5.1454144013243812e-16,4.5595824843689082e-12,3.7192547270288328e-16,1.1161238441659172e-16,1.2573613709493261e-30,2.0149261489309096e-29,2.9295646225237567e-33,1.7846729306115366e-47,3.308992675095438e-50,9.368220032489919e-53,2.9391440559229696e-54,6.6246558483332614e-55,1.124954442158797e-34,4.670450866401276e-36,5.1024943982759982e-51,8.4595065435482901e-49,1.2960463938118972e-45,1.5244498563900226e-52
4.68997253867854e-12,0.11224537210660934,0.0,0.0,0.0,0.0,0.99999999810042284,1.8874161395875721e-09,6.0795301197839203e-12,8.7774715223472613e-16,6.0795405091180043e-12,6.3446794220348928e-16,1.9039969904469026e-16,3.382409834914374e-30,4.2604882314498643e-29,7.4440373909544819e-33,6.7121095030499066e-47,1.4022368875893224e-49,4.0334666401693316e-52,1.3292800087534422e-53,2.9961125136015461e-54,3.5062802910927366e-34,1.4556126707448467e-35,2.1327591223003147e-50,3.0411627842596307e-48,4.6168449242378246e-45,6.1400005988272347e-52
7.034959056501522e-12,0.11224537215991406,0.0,0.0,0.0,0.0,0.99999999715063348,2.8311238067703749e-09,9.119542837670966e-12,1.8172638908521334e-15,9.1195643802568391e-12,1.3136088814570338e-15,3.9420564309519994e-16,1.3676842742285634e-29,1.1700229203108831e-28,2.6139996435826464e-32,4.8364822061393936e-46,1.2704490429192521e-48,3.8162118960594405e-51,1.3836676202584696e-52,3.1186882638708611e-53,1.7271556732777041e-33,7.1695275060131866e-35,1.7692635096655528e-49,1.8648463160881058e-47,2.7370291433460617e-44,4.3614987751238074e-51
9.379945574324505e-12,0.11224537221321879,0.0,0.0,0.0,0.0,0.99999999620084346,3.7748311387307724e-09,1.2159720508056607e-11,3.0906896925724547e-15,1.2159757199409351e-11,2.2341427933464576e-15,6.7045227068715333e-16,3.7037365402866985e-29,2.4601371734932229e-28,6.555424865711555e-32,1.7789741950416982e-45,5.0263541861792934e-48,1.5635894624770187e-50,6.2118399362067621e-52,1.4000998635851849e-52,5.4182962706039514e-33,2.2490031771921119e-34,7.393963656513234e-49,6.7472362480106375e-47,9.7342150696281775e-44,1.7391375084739083e-50
1e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999594970246,4.0243633908383446e-09,1.2963624872647157e-11,3.4872106902472089e-15,1.2963666288232725e-11,2.520785040866627e-15,7.5647190295998538e-16,4.7022847782984076e-29,2.9267922574415276e-28,8.1766008340636272e-32,2.4934491834533167e-45,7.2103240347318664e-48,2.2621341848982873e-50,9.2771559172498378e-52,2.09099513541453e-52,7.1994699723385451e-33,2.9882451844311022e-34,1.0793076242115219e-48,9.4220609137091538e-47,1.349268932009988e-43,2.5119457635173387e-50
1.1724932092147487e-11,0.11224537226652354,0.0,0.0,0.0,0.0,0.99999999525105265,4.7185381115869226e-09,1.5200074904382142e-11,4.7218751052410233e-15,1.5200131043446768e-11,3.4133249809667134e-15,1.0243178960351333e-15,8.3180903134020835e-29,4.5011597259774225e-28,1.396043385827531e-31,5.2994363681284022e-45,1.5905953004994543e-47,5.0547025440589835e-50,2.1739898728339356e-51,4.8999857873925863e-52,1.3926024764498979e-32,5.779906938025996e-34,2.4455425809704202e-48,1.9907814201812088e-46,2.8146944777331906e-43,5.6040951011315863e-50
1.6414905127793452e-11,0.11224537237313316,0.0,0.0,0.0,0.0,0.99999999335146894,6.6059509574766546e-09,2.128132491436494e-11,9.07999646672727e-15,2.1281433237933524e-11,6.5639687051124224e-15,1.9698086874572439e-15,3.2225034862423405e-28,1.2031591476774716e-27,5.1739491117842473e-31,4.4368109425236879e-44,1.329136500487025e-46,4.5830054129030694e-49,2.9023108725697374e-50,6.5414108548461061e-51,7.849378357107899e-32,3.2567425844904917e-33,3.1666705418748697e-47,1.7932968405823536e-45,2.349755441129312e-42,7.2334901421587292e-49
2.5794851199085382e-11,0.11224537258635277,0.0,0.0,0.0,0.0,0.99999998955229263,1.0380772276753717e-08,3.3445976211810131e-11,2.2152430497051118e-14,3.3446242432401667e-11,1.6015491188861838e-14,4.8061656445812282e-15,2.067810660355092e-27,4.7706088538240897e-27,3.3631726509885034e-30,8.2290571267991679e-43,2.3367133591081197e-45,8.616821697081988e-48,9.5657198264298201e-49,2.1558666080587563e-49,8.7687996765017167e-31,3.6352080251042236e-32,1.1042293649543845e-45,4.0210927805644365e-44,4.7310528217758598e-41,2.7874774722145053e-47
3.517479727037731e-11,0.11224537279957289,0.0,0.0,0.0,0.0,0.99999998575310511,1.4155587760955562e-08,4.5613497868691935e-11,4.1038108203494674e-14,4.5613994364727478e-11,2.967161805943208e-14,8.9043159399321274e-15,6.8136395837283872e-27,1.2082006198375931e-26,1.1139638486644444e-29,4.3606324046128724e-42,1.2855583373433245e-44,4.8128145489193317e-47,6.3283285786573757e-48,1.4262131498622259e-48,3.701627409223848e-30,1.5338428972287754e-31,7.1164347100708636e-45,2.2395481972356192e-43,2.4951732632487476e-40,1.8144926207153033e-46
5.393468941296117e-11,0.11224537322601447,0.0,0.0,0.0,0.0,0.99999997815469654,2.1705201228857664e-08,6.9957146093002233e-11,9.6243899596135156e-14,6.9958327301514358e-11,6.9598978029798819e-14,2.0886423975785757e-14,3.878796896989684e-26,4.5919462713739131e-26,6.6581083453289666e-29,6.8673863901056965e-41,1.9826427660219319e-43,7.6343073568447756e-46,1.6458501915799425e-46,3.7088975449777945e-47,3.4041991772285681e-29,1.4084899774957633e-30,1.8900957215363121e-43,4.098721399177689e-42,3.7788227026484146e-39,4.8917110026126934e-45
9.14544736981289e-11,0.11224537407890328,0.0,0.0,0.0,0.0,0.99999996295774429,3.6804358160353394e-08,1.1867883860443283e-10,2.7639180476931972e-13,1.1868233152983863e-10,1.9994609947852494e-13,6.0003734391694841e-14,3.3756182400412153e-25,2.5060218516036656e-25,6.5230250948992602e-28,2.1449489474739666e-39,5.9186293693821351e-42,2.3263162096476189e-44,9.5281475511734505e-45,2.1466857092871785e-45,5.5043286545903656e-28,2.2696223002223026e-29,1.1632385388914599e-41,1.6467377287119052e-40,1.1640066154193491e-37,3.2216507487227056e-43
9.999999999999999e-11,0.11224537493179962,0.0,0.0,0.0,0.0,0.99999995949645315,4.0243337234574191e-08,1.2978212547586348e-10,3.3042267502782955e-13,1.2978632901101054e-10,2.3905294931135256e-13,7.1739844224901614e-14,4.8966670225534037e-25,3.359110146762581e-25,9.6246714536450768e-28,3.8540016720118976e-39,1.0995622409518518e-41,4.3301038481995068e-44,1.9297043215608836e-44,4.3474449510480897e-45,8.7988203811384251e-28,3.6254202798517781e-29,2.2929192817394893e-41,3.0649628515591914e-40,2.0486433961007148e-37,6.3514712604371663e-43
1.2897425798329662e-10,0.11224537493179962,0.0,0.0,0.0,0.0,0.99999994776061185,5.1903421749351536e-08,1.6744636158697614e-10,5.4951996949430871e-13,1.6745348288555181e-10,3.9765893371102937e-13,1.1933829967838391e-13,1.2375183809618744e-24,7.3200367568143614e-25,2.5022444555165493e-27,1.3062444945791969e-38,3.8632140149649193e-41,1.5242553499760845e-43,7.3507438273172115e-44,1.6559991676608084e-44,2.5819087795093619e-27,1.0627559802632552e-28,8.5231395667128238e-41,1.0780136774815172e-39,6.7827081721597413e-37,2.3611066906786578e-42
2.0401382655363206e-10,0.11224537663761508,0.0,0.0,0.0,0.0,0.99999991736580596,8.2101268867458162e-08,2.6511867031899727e-10,1.3747124843616985e-12,2.6513745011974266e-10,9.95505556057926e-13,2.9875941351737838e-13,7.8573828903662022e-24,3.3680233954999396e-24,1.8541032062654592e-26,2.6795384574669127e-37,8.071052451696483e-40,3.2097370479268277e-42,2.6410291108662426e-42,5.947524382972694e-43,2.7048062469231041e-26,1.1066787709818651e-27,3.0339308461737945e-39,2.7864906858997903e-38,1.1932749933919339e-35,8.4888320720224377e-41
2.71549438266934e-10,0.11224537817287487,0.0,0.0,0.0,0.0,0.99999989000986345,1.0927901197836544e-07,3.5318004938542531e-10,2.4353710378065142e-12,3.5321469385263999e-10,1.764582657924002e-12,5.295749054494021e-13,2.2978419679044736e-23,8.5161344779749568e-24,5.8186243997335301e-26,1.2816834825847378e-36,4.1053957287854649e-39,1.6348750663385639e-41,1.5078583922955486e-41,3.3953382779039314e-42,9.6805906537168973e-26,3.9496105565426875e-27,1.6596177649474197e-38,1.4268485851677591e-37,5.0964734921667192e-35,4.5619023632666679e-40
3.390850499802359e-10,0.11224537970815918,0.0,0.0,0.0,0.0,0.9999998626533364,1.3645645255688466e-07,4.4138922575938962e-10,3.7972755196533113e-12,4.4144537479497489e-10,2.7529134595686446e-12,8.2620118203027318e-13,5.3441434173294833e-23,1.7812624411191105e-23,1.4540736034713717e-25,4.3652869962539816e-36,1.4847714406666291e-38,5.9219634713448775e-41,6.3431079203026711e-41,1.4281072438607828e-41,2.6850242326973414e-25,1.092051827073111e-26,6.6564121366607267e-38,5.189888492949683e-37,1.6660801858495909e-34,1.8458002251155339e-39
4.066206616935378e-10,0.1122453812434682,0.0,0.0,0.0,0.0,0.99999983529622383,1.636335905658392e-07,5.2974595560616139e-10,5.4604231592922643e-12,5.2982973301835171e-10,3.9608476763331582e-12,1.1887473907495397e-12,1.0674196855659834e-22,3.2874238559199877e-23,3.1010408879363329e-25,1.241182534867448e-35,4.4349085572357759e-38,1.7702756305392899e-40,2.1023096954101334e-40,4.7326314799165102e-41,6.1960699311949008e-25,2.5126472705742457e-26,2.1196350409353223e-37,1.5603368016651792e-36,4.4000955707460836e-34,5.8870885299048137e-39
4.741562734068397e-10,0.11224538277880182,0.0,0.0,0.0,0.0,0.99999980793852505,1.9081042596645107e-07,6.1824998556471687e-10,7.4248111007250145e-12,6.1836801799089035e-10,5.3887492375285264e-12,1.6173274743578824e-12,1.9200749131259793e-22,5.5627855933827014e-23,5.9386307111487688e-25,3.0624681515453542e-35,1.1405333399763394e-37,4.5558863116037193e-40,5.9287268921799441e-40,1.3344966843266077e-40,1.2633703138152498e-24,5.1084683196333686e-26,5.7772715177551482e-37,4.0435498536327022e-36,1.0091603156339499e-33,1.6052682119625952e-38
6.092274968334435e-10,0.11224538584954322,0.0,0.0,0.0,0.0,0.99999975322136891,2.4516318880342942e-07,7.9569904082143297e-10,1.2257297712123447e-11,7.9590725926657637e-10,8.9057571563133023e-12,2.6729990783876147e-12,4.9908418099931995e-22,1.3260941919317725e-22,1.7347890933507016e-24,1.3997836633720142e-34,5.5756525784130139e-37,2.2298126286540958e-39,3.4295002448439817e-39,7.717638301676384e-40,4.0495261619229671e-24,1.628034510246494e-25,3.152620485377965e-36,2.0148495478002167e-35,3.9610691647756051e-33,8.7555222143296535e-38
7.442987202600474e-10,0.11224538892038363,0.0,0.0,0.0,0.0,0.99999969850186399,2.9951474075774429e-07,9.7373438009182571e-10,1.8294712696871573e-11,9.7406507906780791e-10,1.3306835611730713e-11,3.9941297768030364e-12,1.0717321690437609e-21,2.6884330260209094e-22,4.1342236497106536e-24,4.58657697456832e-34,1.9320193730204005e-36,7.7319577942762821e-39,1.343677579336936e-38,3.0232009258092471e-39,1.028185378881218e-23,4.1119422090619847e-25,1.1869050609651897e-35,7.0057079658514876e-35,1.1757406540693894e-32,3.3082294611127759e-37
8.793699436866512e-10,0.11224539199132351,0.0,0.0,0.0,0.0,0.99999964378000716,3.5386508150203264e-07,1.1523538924560471e-09,2.5537032177941209e-11,1.1528435555975837e-09,1.8595034786642709e-11,5.5816871297205555e-12,2.0305623969147323e-21,4.8947852484897327e-22,8.6462745114050525e-24,1.2496355610161473e-33,5.5288445732905371e-36,2.2138755661160315e-38,4.2823230857839971e-38,9.6331889426387336e-39,2.253036550977397e-23,8.9634049504637183e-25,3.6435795847830858e-35,2.0055486664189266e-34,2.9510121016339234e-32,1.0227294857770772e-36
9.999999999999999e-10,0.11224539506236304,0.0,0.0,0.0,0.0,0.99999959490675772,4.0240352044681302e-07,1.3123684124091158e-09,3.3023575650927335e-11,1.3130342142191316e-09,2.407019877625789e-11,7.2255100503818343e-12,3.3273170802466544e-21,7.8206503711697292e-22,1.5447603741151778e-23,2.7680365246521771e-33,1.2708872807642631e-35,5.0912327947411067e-38,1.0827786378259877e-37,2.4352945596822631e-38,4.1572516834773284e-23,1.6458391339981081e-24,8.9270473934394348e-35,4.6261806025202007e-34,6.0999218330582326e-32,2.5256742823595243e-36
1.014441167113255e-09,0.11224539506236304,0.0,0.0,0.0,0.0,0.99999958905579478,4.0821421071469988e-07,1.3315555200360214e-09,3.3984232735962407e-11,1.3322447145793004e-09,2.4773338843497422e-11,7.4366252087299826e-12,3.5153926277615884e-21,8.2419127074210137e-22,1.6480192495062906e-23,3.0192030387786927e-33,1.3910666456413467e-35,5.5729197210549547e-38,1.195912487659436e-37,2.6897001939923219e-38,4.449647904244098e-23,1.760636879013457e-24,9.8314094668733887e-35,5.0657635011557639e-34,6.6073145993777781e-32,2.7836749402904931e-36
1.1495123905398588e-09,0.11224539813350262,0.0,0.0,0.0,0.0,0.99999953432922328,4.6256212808321132e-07,1.5113372783528075e-09,4.3636291630854505e-11,1.5122705092105115e-09,3.1844635973135911e-11,9.5598747366817758e-12,5.6813447858340392e-21,1.3067747884591898e-21,2.9246581479007773e-23,6.6430133569226659e-33,3.1649037631329556e-35,1.2684652740476721e-37,3.0148222868867119e-37,6.7791186550484504e-38,8.1136160550666116e-23,3.1921994459029174e-24,2.4059152459777633e-34,1.1605983105205356e-33,1.355334683174513e-31,6.8779846285955602e-36
1.2845836139664626e-09,0.11224540120474245,0.0,0.0,0.0,0.0,0.99999947960028912,5.1690883329904545e-07,1.6916972225141107e-09,5.4493186423725228e-11,1.6929228534630283e-09,3.9811766432039983e-11,1.1952357757690543e-11,8.6972503752163737e-21,1.975237931625105e-21,4.9031589787977115e-23,1.3580360614871538e-32,6.6525839823177059e-35,2.6672986063646861e-37,7.0354272164712747e-37,1.5815933500568438e-37,1.3884095633667587e-22,5.4298984312613967e-24,5.4720903692652428e-34,2.4638493463241585e-33,2.5947599495137639e-31,1.5813711213721114e-35
